-0,68461;0,76309;2,44562;3,60195;-1,01935;-5,16907;-0,73283;-0,02106;-0,98959;0,55846;-0,06257;-0,62853;-0,02118;-3,38013;2,44562;0
-1,18938;-0,32243;1,10009;-1,44188;0,35421;-1,58664;1,06222;0,02174;0,78863;-2,47324;-0,84401;-1,61161;0,26767;2,27446;1,10009;2
-1,43654;0,1046;1,72638;-0,75704;-0,01503;-0,09398;1,1242;-1,33718;0,39839;1,20439;-0,41266;-0,00106;-0,2627;-0,45369;1,72638;1
-0,47205;2,18594;-3,63225;-0,81565;0,47063;3,56943;-0,81259;-0,06599;-0,42288;-1,12824;-1,93848;0,4818;1,81673;-4,13223;-3,63225;1
-0,46702;-5,66908;1,85301;0,5049;1,01797;5,14315;0,52634;-2,32516;-1,0852;0,66871;-3,0043;1,51679;2,50095;-0,92996;1,85301;1
-0,66019;0,27642;0,98597;0,05742;0,82322;-3,58469;-0,76819;0,92175;-1,05829;-2,15478;0,33205;3,80333;-2,07727;-0,66384;0,98597;2
-1,76083;2,75635;-1,28885;-2,44812;0,9047;1,953;0,81564;0,20674;1,54795;1,5018;0,91899;1,44215;-0,68321;-1,10636;-1,28885;1
0,82315;-0,29245;0,70815;-0,83722;1,56957;1,03829;-0,07971;0,98504;1,154;-0,05312;-0,47885;0,5742;1,16872;-0,89572;0,70815;1
-0,59283;-2,90872;1,91304;-0,08129;-0,16111;1,92524;1,6884;-0,72074;0,19878;0,33358;-2,44675;-0,47648;0,85214;0,003;1,91304;1
-1,40021;1,00021;1,46424;2,02751;-1,28388;-0,21522;0,02271;-2,12733;1,34201;2,61462;-1,46928;0,84357;0,71886;-6,05291;1,46424;0
-1,53636;1,63934;-1,15394;-0,50621;-0,34395;2,09137;-1,65087;-0,43416;1,11616;0,90892;-2,5294;-0,37141;-0,2017;-3,40145;-1,15394;2
0,44471;-1,22852;-0,2745;-1,65685;-1,07272;7,02405;-0,29174;-0,6487;-0,42866;2,46005;-0,65051;4,84448;2,83609;-4,63926;-0,2745;1
0,92488;0,31614;-0,02574;-1,14499;0,51622;3,64555;0,76877;-0,14282;0,77489;1,71508;-1,95681;1,3168;0,82971;-3,51983;-0,02574;1
-2,3395;-0,2788;2,19502;-0,76996;0,1694;-2,78119;-1,27272;2,34469;-0,47482;-1,70719;0,86529;-0,76463;0,9257;1,85605;2,19502;1
1,59521;-1,14378;-1,92956;-1,18066;1,65931;7,04377;0,44314;-0,43362;-0,85437;0,76702;-1,36391;3,64392;3,15018;-4,22239;-1,92956;1
-0,29422;-1,76619;1,00989;0,14242;-2,29087;2,18087;-0,42576;1,96275;0,86762;0,32335;-0,1801;1,99223;2,57513;-2,04433;1,00989;1
0,70275;-2,38178;1,86933;-1,44197;0,54407;1,37227;1,05288;-1,25162;-0,52014;-1,17913;-1,50506;-0,23039;1,57005;1,18653;1,86933;2
0,5997;2,88125;0,73052;1,87908;-1,95451;-5,21546;-0,77905;-1,43189;-0,51412;0,60909;-0,69873;-0,36024;-3,62526;-2,31801;0,73052;2
0,33171;0,74098;1,26838;-2,26258;-0,53234;1,37555;-2,86559;1,10364;0,29392;0,0271;-1,40191;1,53718;0,89699;-2,40844;1,26838;2
-1,21097;0,14108;1,99821;1,09434;0,24598;-2,4589;0,49349;1,33073;-0,93884;1,19878;-1,00644;-1,28001;-1,63352;-0,47077;1,99821;0
1,8654;-0,20131;0,71848;0,0688;-2,12087;-0,03282;1,69123;-0,31711;0,30573;0,3526;-1,42057;-1,07764;-0,32239;-0,3937;0,71848;1
-0,43904;-2,85693;2,70349;0,4042;-0,00726;-0,93934;0,80001;1,04234;1,03169;-0,66273;1,88642;1,41905;2,1989;1,60231;2,70349;1
-0,65559;0,58383;-1,07428;-1,82604;-0,95778;3,79581;0,47356;1,06453;-0,04848;0,52073;0,23673;2,53186;1,92688;-2,33354;-1,07428;1
0,16688;-2,75096;2,96318;-0,68275;1,09675;1,7179;1,3934;2,00797;1,134;2,31111;-0,11826;1,11507;0,00043;1,01831;2,96318;1
0,73547;-0,24921;0,91446;-0,48292;-2,52556;0,10342;-0,49137;-0,4908;-0,77892;0,62837;-0,60328;-0,62534;-0,45442;0,4384;0,91446;1
-0,51961;-1,02989;1,5336;-0,77004;-1,25263;2,00418;1,5712;-0,81868;0,418;1,50189;-1,49437;0,63169;0,31227;-1,28703;1,5336;1
-0,73795;-3,31843;0,9122;-0,61822;-0,40451;5,73239;3,1325;-0,38906;1,14;2,01455;-2,05554;2,42896;1,67703;-2,03323;0,9122;1
1,50819;1,725;1,65701;1,92542;0,48116;-2,69602;-0,45988;-0,14227;-0,60939;2,27065;-1,44015;-0,73386;-1,748;-3,68432;1,65701;0
1,65733;3,17485;-1,24807;-1,94912;-0,7891;1,71482;1,1829;-0,31065;0,44823;-0,43621;-1,03062;1,12196;1,70889;-4,43886;-1,24807;1
0,32975;2,27515;0,33005;0,04445;1,74799;-3,87403;-1,58707;-1,05935;0,61862;-2,60276;1,7456;0,94168;1,49725;-1,47479;0,33005;0
-0,21443;0,37363;0,26649;-0,14035;-0,63569;-2,33217;-2,01256;-0,02956;-1,23116;-0,75927;-0,34211;-1,9087;-2,10009;2,5201;0,26649;0
0,33993;-0,39594;-0,09789;0,12521;-0,42573;1,32335;1,04422;-0,11671;-0,52588;-0,60556;-2,09096;-0,48467;1,35823;-2,02226;-0,09789;1
-0,73228;-1,49955;3,85019;-2,64004;0,30793;-0,03794;-0,52418;0,56803;-1,94818;1,13908;1,22647;1,03069;0,10251;2,70205;3,85019;1
0,27076;2,30182;2,30757;2,50057;-1,54453;-2,66206;-0,72374;-0,7545;0,7915;3,02801;-2,7409;1,47581;-1,96501;-7,7002;2,30757;0
-0,93089;0,48764;-1,71037;-0,43742;-0,03243;3,25081;-1,50487;0,75938;0,56793;-0,92504;-1,54298;1,36415;2,77538;-4,00077;-1,71037;1
-0,85614;-2,27916;0,81572;-1,05548;-0,37483;2,82885;0,43431;-1,54801;0,78858;0,49531;-0,95528;0,43409;0,69714;0,99062;0,81572;2
0,74784;0,76292;1,18331;-0,38734;-0,71756;-1,38962;-0,78328;-0,84061;-0,11491;0,41047;0,40155;-0,38929;-0,26404;0,05101;1,18331;1
-0,24421;-0,30473;0,76963;-4,1054;-0,54785;6,26585;0,71155;-0,28089;0,86736;1,32052;-2,40267;-1,42922;3,34658;-0,9939;0,76963;2
-0,10106;-1,49211;0,58279;-0,33312;1,50304;2,42156;0,04579;0,93503;0,54124;1,2666;-0,25822;1,24742;0,6272;-0,4312;0,58279;1
-0,68293;-0,81352;-0,43349;-1,38104;0,1358;1,92424;1,01378;-0,65632;0,24639;0,93043;1,34995;-3,44351;0,6219;4,82531;-0,43349;0
-0,86147;-1,75208;0,80868;0,41139;1,64661;0,1806;0,25538;0,05138;-0,31709;1,59567;-0,25215;-3,67594;-1,38709;4,1743;0,80868;0
-2,27569;-0,0376;-0,1123;0,78629;-1,81695;-0,92218;-0,55168;0,15112;1,39319;-0,70599;0,81758;-1,31222;1,33899;0,54723;-0,1123;0
-2,27991;0,83558;0,3714;-2,11654;-0,96195;1,66375;1,55449;0,35035;2,75294;1,40785;-0,32184;0,3164;-0,72907;0,06048;0,3714;1
0,49158;-1,17592;2,47451;-1,00591;-0,66428;1,21796;-1,8872;-1,04201;0,31396;0,79438;-1,20878;-2,13515;2,24039;0,08484;2,47451;2
1,4578;0,84514;0,09804;-0,65222;-0,66241;1,55285;-1,90281;0,20592;-0,73982;1,57657;-1,95805;-0,49215;-0,71709;-1,94366;0,09804;1
0,4781;0,33866;-0,38992;-0,48728;0,12802;-2,06384;1,43673;0,38348;-0,04633;-1,7168;-1,31533;-3,62442;-2,05269;3,54287;-0,38992;2
0,28162;-2,53278;1,46309;-2,89466;-0,46417;4,46935;-0,14394;0,8112;-0,44731;-0,42241;-1,91514;1,2128;2,42229;0,08648;1,46309;2
-2,03691;3,49527;0,28992;0,17033;-0,3096;-5,39655;-0,75387;0,1276;-0,91159;-1,32778;-0,0268;-0,15776;-2,84157;-1,03656;0,28992;2
-0,13313;-2,4637;2,58041;0,39102;-0,09352;-0,10128;-1,17776;0,56553;-1,23796;0,34622;0,35289;0,80777;1,36127;0,46824;2,58041;1
-0,69695;-1,11339;-0,94073;0,50273;-0,69462;-0,17409;-1,29754;0,23586;-0,75983;0,18414;1,51101;0,05593;-1,75559;3,42088;-0,94073;2
-0,86955;-1,46199;1,02052;-1,92946;0,77676;4,60992;1,19746;-0,25029;0,89452;1,83565;-0,80787;1,3723;1,91161;-1,12827;1,02052;2
-0,41832;-1,44304;-2,09641;0,40572;-0,64193;5,44607;-0,79684;0,66666;-1,91753;0,29171;-3,4253;0,56376;1,73714;-3,52271;-2,09641;1
0,37672;-5,57481;5,66889;-0,46784;-0,94123;1,58204;-0,84569;-0,15745;-0,83683;1,28494;-0,455;2,05559;2,3665;1,00013;5,66889;1
-1,80048;-0,93511;-1,44317;0,21636;-0,2938;4,82496;-0,26863;-0,16545;0,91337;0,66842;-3,12101;0,94441;1,65029;-4,05112;-1,44317;1
0,33974;0,02264;0,42908;0,75673;0,22687;-2,10646;1,02311;-0,4114;2,03241;-0,53284;-1,16147;-1,72895;-1,65942;0,92879;0,42908;0
1,67401;-2,5015;-0,04434;1,56722;-1,5461;2,79855;-1,36701;-0,82897;0,97953;0,93829;-1,45965;0,69762;1,31341;-1,75741;-0,04434;1
-0,82011;-2,51184;2,27367;0,18545;-0,72546;-0,28474;0,06717;-0,80109;-0,93758;-0,64105;0,27862;0,36781;1,75311;1,03795;2,27367;1
-0,15364;2,47187;0,78038;-2,08726;0,31541;-0,86527;-0,29484;-1,1845;0,51106;1,11564;-1,02247;-0,21132;-2,59094;-0,48717;0,78038;0
0,67544;-2,75833;3,33671;0,54838;-2,44865;-2,06634;-0,86942;-1,4139;-2,3033;-0,04322;-0,18018;-1,37579;-0,24995;2,9175;3,33671;1
0,52372;4,12541;1,41509;2,05563;1,2514;-3,8043;0,10724;1,58353;1,34955;-0,33854;-2,06873;4,3856;0,89423;-11,34414;1,41509;0
1,11406;2,75723;1,20513;-0,01392;2,14949;-3,32309;1,14577;-0,56966;-0,75041;-0,20133;0,34195;1,01537;-0,35049;-2,97873;1,20513;0
0,46703;0,9199;2,1282;0,73874;0,97053;-3,35088;-1,93834;-1,7415;0,20654;2,01286;-1,79805;-1,41921;-4,48725;0,05772;2,1282;0
0,91807;-0,145;-0,84616;-0,11501;-0,98523;1,43805;-0,09294;-0,52817;0,46221;0,30285;0,2391;-1,11497;0,91725;0,62077;-0,84616;0
-0,07739;-0,94931;0,88779;-0,41789;0,2757;-2,20606;0,63752;-0,3492;-0,29315;-2,20249;0,64691;-0,2265;-0,25388;2,86431;0,88779;2
-0,99083;2,85868;0,7794;0,31611;0,52375;-2,82216;0,65851;1,03573;-0,64768;0,99897;-0,6855;-1,2961;-1,58275;-2,09858;0,7794;2
0,17414;-0,42823;0,74853;0,01422;1,19452;-0,68859;0,11548;-0,87361;-0,65436;-1,90453;-0,09871;0,25646;2,363;-0,93288;0,74853;1
-0,00162;1,72994;1,01003;0,26632;-0,25219;-1,96197;-1,43791;-2,0402;0,27424;-0,70786;1,0624;0,71902;2,44373;-3,01986;1,01003;0
-0,2358;-0,61468;-1,77155;0,95762;-1,23009;3,27674;-1,60798;-0,86539;-0,50796;-0,08938;-1,93497;0,60085;1,89399;-3,36975;-1,77155;1
1,44557;1,55219;0,56062;0,73043;0,46436;-3,18593;-0,4731;1,15795;1,1122;-1,62778;1,31797;-0,22826;1,73923;-1,34245;0,56062;0
-0,7398;-0,99053;0,72089;-0,31028;-0,04684;2,70939;-1,03278;-0,74148;0,3886;1,18552;-0,77147;1,70537;1,63215;-2,45391;0,72089;1
0,28111;-0,81389;-1,10375;-1,1241;-0,33448;4,86342;-0,48201;1,00624;0,14323;2,78034;1,40561;3,40674;0,23617;-0,61822;-1,10375;1
-0,41616;1,37469;1,8761;3,76948;1,27838;-3,67842;0,34707;-0,55486;-0,19488;1,64915;-3,14228;1,01178;-2,03558;-7,09114;1,8761;0
-1,66037;-0,39744;0,29895;0,06989;1,41272;-1,19677;-1,11747;0,45292;-0,37023;-0,36037;0,73862;0,49818;-1,09008;1,53042;0,29895;2
-0,8549;0,66063;0,15816;0,31685;2,22733;-0,49597;-0,14175;-1,25291;0,54246;-0,82406;0,51772;0,58844;2,16826;-2,06188;0,15816;0
0,01745;-3,42509;1,28256;0,20264;0,05008;4,39108;-0,44628;0,10752;-0,13556;2,93578;-1,02019;1,92153;0,41581;-0,6582;1,28256;1
-0,50567;3,24734;-2,03719;-0,03861;-1,42573;-5,07762;0,6328;0,93644;0,31215;-1,97946;1,10242;-4,3428;-3,70687;4,63174;-2,03719;2
-1,97207;-2,05375;-1,57964;-3,78148;0,07817;5,16762;0,25765;2,25256;-1,12399;-1,24453;-0,18073;-1,58518;1,27647;5,41931;-1,57964;2
-0,6305;-0,2846;-0,17715;-0,18835;0,11747;0,98074;0,39324;-1,41681;0,353;0,66917;-0,65818;-0,35154;-0,58818;0,24457;-0,17715;1
0,75664;-2,63941;2,6792;-1,0233;-1,4239;2,16399;0,01709;-0,40476;-0,81746;1,75772;0,13165;1,7824;0,85534;0,53186;2,6792;1
0,54451;-2,29142;-0,636;-3,01967;0,19595;1,67576;-1,00173;0,19396;-0,77119;-3,66989;-0,61259;0,6315;-0,05798;4,79855;-0,636;2
-0,07046;2,27297;-0,09763;-0,04718;-0,82883;-0,85935;-1,42989;-0,63004;0,75416;1,87531;0,71925;-3,38377;-0,26598;0,44663;-0,09763;2
1,66499;-0,21858;1,52533;-1,32426;-0,28026;-0,06917;1,68288;3,01554;0,80845;1,05311;0,61168;0,0712;-0,71555;1,56864;1,52533;1
0,73618;-2,32804;-1,20439;-0,31422;0,57048;2,15634;-0,53333;-1,07227;-1,44935;1,23156;0,50068;-5,46211;-1,25756;7,57376;-1,20439;0
-0,67129;0,14577;0,89424;0,61952;0,7546;1,37735;0,11681;-1,4137;-0,72334;1,25306;-2,01988;1,45537;1,12114;-4,8997;0,89424;0
-1,91851;0,13137;-0,24243;0,08599;1,3085;-2,79838;0,97714;0,01051;0,77653;-1,98052;-0,00138;2,41758;-3,04838;0,94502;-0,24243;2
0,88011;0,05893;1,65467;-0,36433;-0,13129;-0,93133;1,65162;-1,1157;-0,25316;-0,24381;-0,24383;-0,16133;1,00613;-0,75874;1,65467;1
0,97548;0,44862;0,94205;1,12242;0,4489;-2,30782;0,01002;0,65341;-0,41784;0,76402;0,56305;0,24844;-1,31436;-0,36076;0,94205;2
-0,98082;-0,96979;0,52442;2,05377;-0,05341;-0,21928;-1,91619;-0,21117;1,1415;1,65559;-0,60098;-3,1141;0,08669;0,50244;0,52442;0
-0,68776;-0,96381;2,15896;-1,15206;0,3781;1,34678;1,37896;0,53161;-0,23865;1,69761;-1,11773;0,31479;-0,15117;-0,33291;2,15896;1
0,46271;0,00209;-0,91481;-2,33426;-1,06942;-0,3467;-1,58994;0,99576;-0,20177;-2,92078;0,81419;1,53249;-0,78228;3,00874;-0,91481;2
-0,41793;0,56772;1,90229;-1,26333;1,56436;-0,42891;-1,09439;0,04099;-0,23863;1,61373;-0,03192;-0,10987;-0,99975;0,2218;1,90229;1
0,59037;-0,55621;1,9122;-0,3667;-0,15607;-1,13693;-1,87848;0,75648;0,06988;-1,83679;-0,49909;-0,0578;2,56714;-1,01388;1,9122;2
1,05799;-0,18057;1,48739;-0,45114;-0,4151;-0,45784;0,28589;-1,24461;1,44145;-0,09578;-1,25213;1,99735;-0,58847;-1,89361;1,48739;2
-0,43492;-0,03855;1,14808;-1,56547;-0,81834;2,0796;0,07;-0,82511;1,51595;1,91767;-1,58711;0,24356;-0,7146;-0,89445;1,14808;1
-0,43938;-1,20867;-0,06659;-0,53866;0,76867;4,23692;-1,42299;0,19582;-0,58869;2,71238;-1,24454;1,40306;-0,20722;-1,46076;-0,06659;1
1,14394;0,62374;-0,17813;-0,78153;-0,52132;1,55337;-1,22365;0,50834;-0,68435;0,94319;-1,81491;-0,68866;-0,49125;-1,24677;-0,17813;1
0,45069;0,51079;1,58492;4,43266;-1,8021;-1,32399;-2,29309;0,54128;1,17933;2,84866;-1,72817;0,76227;1,06711;-7,77221;1,58492;0
0,97038;-1,18674;1,21531;-0,89855;1,78006;2,16964;-1,36679;-0,46981;-1,34169;1,5851;-1,08706;0,44881;-0,05923;-0,2533;1,21531;1
3,02076;-1,29116;0,66683;1,47327;1,21136;-0,38253;-0,24501;-0,45267;2,42273;1,86585;-1,07217;-3,44204;-1,80256;2,25353;0,66683;0
0,14959;0,47377;-0,62557;-0,62083;1,03921;0,54344;-0,9848;-0,56799;0,76096;-0,97578;0,2464;0,27649;1,27551;-0,46197;-0,62557;1
0,1476;-0,89459;0,98154;-0,34259;-1,28196;1,3892;-1,13763;0,81809;2,41687;0,07866;-0,5347;1,00178;1,8628;-1,58291;0,98154;1
0,24289;-0,68083;-0,46583;-0,19931;0,15519;4,23073;1,61035;0,58852;0,01959;1,89085;-2,71865;0,76033;0,48592;-3,26314;-0,46583;1
0,12341;1,4196;0,64704;0,15708;0,19502;-4,84409;-1,07074;-0,22463;0,01907;-2,52259;-1,76354;-1,13368;-3,04433;0,63913;0,64704;2
0,2141;-2,39168;2,27396;-0,40743;-0,3857;2,39059;0,79869;0,31728;0,43764;1,4169;-1,89619;0,72307;0,92802;-1,1398;2,27396;1
0,28956;-0,37525;-1,97282;-0,25616;-0,83007;6,03333;0,31808;-0,16987;-0,98966;1,76337;-2,51351;2,21896;1,38024;-4,7758;-1,97282;1
0,18752;0,54566;1,33449;-1,80469;-0,22768;0,74056;-0,0811;-0,02572;-0,31887;0,96909;-0,78427;-0,12061;-0,21723;-0,31454;1,33449;1
0,49877;0,29873;-0,44943;-1,51272;0,73651;3,84658;-0,80215;1,9242;-0,2044;2,88912;0,38;2,41452;-0,35187;-1,39922;-0,44943;1
-0,97613;-1,00736;2,84446;0,40184;-0,541;-3,67949;-0,98931;1,26154;-0,88389;-1,74485;-2,108;-3,70898;-0,32966;1,93209;2,84446;1
0,87462;-0,49606;-0,46863;-1,30404;1,23411;4,74163;0,51917;-2,3667;1,55243;1,76805;-2,61015;0,91396;0,35097;-2,54772;-0,46863;1
-0,41007;-0,29698;0,74557;-1,40789;-1,39871;2,19409;0,17465;-1,2697;0,75379;1,21094;-0,37986;-0,7949;1,12328;0,16239;0,74557;2
-0,62763;-1,15689;2,02386;-1,55223;-1,39454;1,38136;-1,20703;0,16763;1,31249;1,94809;-0,26458;0,39944;-0,84764;1,2905;2,02386;1
0,31082;2,38551;-0,18188;-1,59193;-0,80542;-1,10788;0,26974;0,04826;-0,73401;0,23724;-2,17144;0,58836;-4,00255;-0,96251;-0,18188;0
0,96267;0,01704;1,44689;2,06224;1,81283;-0,65873;0,21676;-1,17264;-1,20101;1,71808;-2,32102;0,514;-0,52058;-4,46153;1,44689;0
-0,31368;-0,93196;0,3959;0,65466;-0,39957;-0,16203;0,40889;0,86519;-0,48829;0,92786;0,15798;-0,02874;-1,16829;1,0626;0,3959;2
0,34543;-0,40564;1,2976;-1,12867;-1,58673;-0,03313;-0,67702;0,35366;1,49341;-0,58021;-1,62155;-2,01361;0,37173;0,91062;1,2976;2
-0,43037;-1,90948;2,14187;1,35561;0,64437;-3,11513;1,79852;1,95322;-0,00385;-2,60681;-0,24769;-1,61005;1,9078;1,20883;2,14187;1
0,80419;0,09676;0,28688;-1,00582;0,28705;0,8906;0,97826;-0,01266;1,01715;0,54617;0,39004;0,67385;0,13654;0,14248;0,28688;1
1,42897;1,53537;1,19142;2,93841;0,91507;-8,72308;0,06446;-0,26163;1,19592;-2,33063;-0,49602;-0,70527;-4,67187;0,46624;1,19142;2
1,46556;-0,08536;-1,78588;-0,66462;-0,21923;4,03109;-0,20408;-0,12853;0,79729;-0,65922;-3,09181;0,08119;1,77013;-3,17193;-1,78588;1
-1,03029;-1,72043;0,15053;-0,35639;-1,32431;3,71409;-1,10925;-0,16184;-1,01198;1,97591;-0,98619;1,49488;0,15788;-0,92347;0,15053;1
0,35828;-1,97471;1,9247;-0,65148;0,48094;2,10235;-0,3878;1,11246;-0,0734;0,65459;-2,69669;-0,0741;0,73631;-1,08898;1,9247;1
0,01218;-0,62579;-1,06433;-1,45003;-1,08513;5,73236;0,96935;-2,0029;0,15007;1,73205;-1,09467;2,81366;1,4804;-2,98473;-1,06433;1
2,11008;-0,62518;2,32436;-1,48876;-0,07736;-1,44439;0,58007;-0,36314;-0,72319;1,07234;1,87121;-0,0885;-1,54301;3,84828;2,32436;1
1,33517;1,52432;-3,57431;-0,11793;1,41889;5,0309;0,56943;1,38575;0,7117;1,30875;-3,21868;0,27651;-0,02399;-4,61954;-3,57431;1
-0,27832;-2,6061;1,62409;-0,15046;0,23476;3,55563;-0,62759;1,03951;-1,11696;1,73705;-2,0639;1,3378;1,20236;-1,93461;1,62409;1
1,06244;0,78843;0,98656;2,34177;0,55223;-2,23295;0,49428;-0,54364;1,1129;0,6716;-1,02212;0,05371;-0,05825;-3,74366;0,98656;0
0,73692;0,33174;-0,22856;-0,26813;-0,39749;-0,18476;0,58219;2,05781;-0,19831;0,69384;0,74154;-3,2236;-0,16093;2,79829;-0,22856;2
0,61724;-0,85036;1,44636;-1,82186;-0,81104;0,95573;-1,06538;0,01795;0,03606;-0,3508;0,85099;1,6411;1,47618;0,6001;1,44636;1
0,13674;2,04636;0,69585;1,44323;-0,55262;-3,64217;0,09576;0,34943;-2,38641;-0,73291;-0,21928;0,08585;-0,03397;-3,09585;0,69585;0
1,86661;-0,2932;-1,72766;-0,20469;-1,20114;2,23999;-2,15155;0,19343;-0,68289;0,41965;-0,70049;-1,97806;-0,15434;1,40957;-1,72766;0
-1,05312;-0,44607;-2,28235;-0,96743;1,41536;0,02531;-0,4943;1,71463;-0,05628;-1,39521;1,6572;-1,6262;-1,86208;5,98474;-2,28235;2
-1,77031;-0,61756;0,53351;-0,55043;1,12796;1,19736;-1,95924;-0,0023;0,27229;0,37129;-0,20351;0,60169;0,70059;-0,33839;0,53351;1
0,22471;0,15015;1,86531;-0,45281;0,50075;-1,98218;-0,84554;1,97953;0,88285;-0,75207;0,3486;-0,4411;0,78414;0,28586;1,86531;1
-0,42666;-3,70283;1,85862;0,11183;2,07345;3,46284;0,91856;1,32172;-0,13037;1,7333;-1,51981;1,16635;0,94884;-0,25051;1,85862;1
0,37902;2,02402;0,16719;-0,84943;-1,7207;-0,82707;-1,64949;0,52837;1,23626;-0,2638;-0,43981;0,29335;0,05647;-2,00121;0,16719;0
0,80022;1,19936;0,8391;-1,42343;0,97871;-0,12829;-2,15939;-1,53433;0,94649;0,0257;-0,3589;-0,56897;0,60916;-0,66771;0,8391;2
-0,08349;-1,50508;2,28157;-0,29974;0,87834;-1,21773;0,23259;0,78625;-0,15419;0,86065;1,89753;0,46563;-0,45091;2,82607;2,28157;1
-0,44443;2,24185;1,85182;2,25541;0,71048;-2,17123;1,22062;1,31436;0,83886;2,8202;-4,19719;2,22397;-3,39946;-8,23537;1,85182;0
-0,88033;-0,66714;3,26497;-1,40376;-0,84865;-3,25843;-2,02666;-0,62524;-0,03269;-1,94103;2,50857;0,44164;1,90788;2,58955;3,26497;1
-0,85929;-1,15416;-3,24522;1,66602;1,89218;6,45741;0,41511;-1,27715;0,34942;1,33674;-3,80457;1,13042;1,57511;-5,56631;-3,24522;1
-0,603;-1,50414;-0,76407;0,01591;0,0761;-1,22665;-0,71968;-1,17074;-0,17257;-1,57142;1,11079;-3,31445;-1,07871;6,37418;-0,76407;2
0,28832;-3,4352;4,1249;-0,64943;0,39459;-0,39963;-2,56459;-0,96735;-0,08674;0,90313;-0,13583;-0,31169;-0,0477;3,08789;4,1249;1
-0,41008;-0,76588;1,86711;-1,01889;0,26873;2,29037;1,58642;-0,94113;0,69424;2,42941;-0,59531;1,77895;0,34481;-1,7775;1,86711;1
-0,0413;-0,20684;-0,72327;-0,76036;-1,62259;1,18994;-1,00459;-1,1786;-0,03242;0,34716;-0,05058;-1,71707;-0,43122;2,21406;-0,72327;0
-0,35293;-1,98203;1,03021;-1,81752;0,6094;1,8634;0,27941;1,3899;-0,29185;-1,203;-1,40321;2,10129;0,34171;0,43198;1,03021;2
1,49838;1,28817;-2,54269;-1,01213;-1,00398;4,83033;1,05626;0,31503;0,1685;2,80151;-1,21643;1,2924;-1,12653;-2,54062;-2,54269;1
0,47701;0,50036;1,68302;-0,78283;-1,60025;-1,50849;1,1747;3,13155;0,31608;2,55397;-3,01443;-2,28762;-6,08059;2,00699;1,68302;0
-0,71273;-0,89236;1,9027;-0,17711;1,09688;-1,66526;-0,46443;-0,54842;-0,39851;-1,88468;0,55086;0,09501;2,30087;0,26508;1,9027;1
0,07453;1,29124;1,12537;-1,88968;-0,5804;-0,80873;-1,19451;0,31746;-0,71745;-0,6428;0,83278;0,55821;0,98508;-0,19883;1,12537;1
-0,42478;-1,73332;0,69681;-0,21905;2,08948;1,89432;0,50451;-0,17314;0,45697;0,12703;-0,55426;0,94952;1,34385;-0,43451;0,69681;1
0,46704;-0,23235;2,35521;2,12308;-2,0527;-0,88072;-0,39385;-1,46349;1,46788;3,46106;-2,35492;-1,21488;-1,76093;-2,91591;2,35521;0
0,97441;0,5134;0,26732;-2,76592;1,09032;2,20195;1,50065;0,03783;-1,65951;0,03406;0,02263;-2,2131;2,03271;1,57548;0,26732;2
-0,25058;1,20989;-2,58639;0,04956;0,25756;2,28783;1,62345;1,22364;0,67085;-0,59591;-0,84986;0,60004;1,29961;-2,80885;-2,58639;1
1,23812;0,09311;0,8617;-1,32087;-2,21839;1,52816;-1,95339;-0,64175;0,14651;2,40035;0,22365;0,84717;-1,20182;0,26691;0,8617;1
-0,04794;-1,53812;2,72956;-1,50075;-0,28639;0,99693;1,26089;-0,44978;-0,04568;1,37521;1,29777;2,0531;0,95413;0,73512;2,72956;1
0,32787;2,00964;2,40332;2,59516;-0,5413;-4,2236;-0,66157;0,12082;0,41205;0,88667;-0,87018;1,99455;-0,1985;-6,57385;2,40332;0
0,54309;1,49017;1,59027;2,23599;-0,02492;-2,80619;0,2077;0,91924;1,51577;1,10103;-1,95792;0,8634;-1,03104;-5,3871;1,59027;0
0,08121;-1,78661;2,24777;0,30225;-1,23252;-0,75866;1,39306;-2,17409;-1,75132;-2,05372;-0,78292;0,20854;3,29011;-1,19873;2,24777;1
-1,79498;3,97906;2,94609;1,32439;-2,67213;-4,28971;0,19347;-0,75548;0,58398;1,14468;-2,87274;4,64481;-1,57741;-10,64704;2,94609;0
0,10407;0,20078;0,64279;-0,53561;-0,77421;-0,7821;0,0582;0,83649;-0,34368;-0,50429;0,67189;-0,09697;0,56394;0,57547;0,64279;1
-0,29102;1,26354;-0,02325;-1,34904;-0,0377;0,4722;-1,389;1,18379;0,59915;0,46509;-0,94091;-2,15722;-0,28719;0,41808;-0,02325;2
-0,67787;-0,27562;2,44018;0,81887;-2,10632;-3,3792;1,644;1,03544;1,18725;-0,66225;-1,23059;-3,65037;0,02219;1,11022;2,44018;2
0,36539;0,24277;-0,47302;-1,61126;-1,00392;0,61065;0,23449;0,22127;3,12299;-0,38094;-1,20641;-0,4259;-1,92635;1,61899;-0,47302;0
-1,28689;-1,61298;1,23994;-0,56917;2,85398;2,86458;-1,39397;-0,45765;0,97638;2,52809;-0,57064;1,45785;-0,16479;-0,58833;1,23994;1
-0,96328;0,04326;0,88403;-0,75341;-1,51919;0,64261;0,38124;-1,13109;-0,60085;-0,60372;-1,71913;-0,30618;1,40173;-1,79163;0,88403;1
0,54706;-1,41278;3,80877;-2,07055;0,79768;-0,13882;-0,73484;1,56924;0,84783;1,32283;2,1041;2,09819;0,84662;1,6786;3,80877;1
